date,experiment,strategy,nav,gross_nav_same_path,daily_return,gross_daily_return_same_path,transaction_cost,cumulative_transaction_cost
2020-11-05,weekly,multi_equal_3,1228119.1598209862,1288274.998046364,0.015435539930716669,0.014704181150122064,0.0,60155.83822537779
2020-11-06,weekly,multi_equal_3,1221213.729745595,1281369.5679709727,-0.005622768784421361,-0.005360214306621702,0.0,60155.83822537779
2020-11-09,weekly,multi_equal_3,1237820.789066627,1299933.7610458184,0.013598814782807445,0.014487774283762578,1957.1337538137748,62112.97197919156
2020-11-10,weekly,multi_equal_3,1241160.9108562567,1303273.8828354483,0.0026983888290876834,0.0025694553751283156,0.0,62112.97197919156
2020-11-11,weekly,multi_equal_3,1236399.7005546747,1298512.6725338663,-0.003836094304885407,-0.003653269174107354,0.0,62112.97197919156
2020-11-12,weekly,multi_equal_3,1248480.8257242928,1310593.7977034843,0.009771213276902557,0.009303817687079885,0.0,62112.97197919156
2020-11-13,weekly,multi_equal_3,1243759.4965096104,1305872.468488802,-0.003781659371455137,-0.003602435188504116,0.0,62112.97197919156
2020-11-16,weekly,multi_equal_3,1258607.4405950608,1322130.5848465743,0.011937954344966695,0.012450003158874123,1410.1722723220207,63523.144251513586
2020-11-17,weekly,multi_equal_3,1259376.9120186558,1322900.0562701693,0.0006113672927525737,0.0005819935129056653,0.0,63523.144251513586
2020-11-18,weekly,multi_equal_3,1267241.954452205,1330765.0987037185,0.006245185502839146,0.005945303574726779,0.0,63523.144251513586
2020-11-19,weekly,multi_equal_3,1269365.8962835148,1332889.0405350283,0.0016760349701552268,0.001596030609292809,0.0,63523.144251513586
2020-11-20,weekly,multi_equal_3,1272720.0650842611,1336243.2093357746,0.002642397129595686,0.002516465136062518,0.0,63523.144251513586
2020-11-23,weekly,multi_equal_3,1277004.2349920445,1342364.7408028285,0.003366152561993019,0.004581150665002642,1837.3615592704527,65360.50581078404
2020-11-24,weekly,multi_equal_3,1276556.7545496577,1341917.2603604416,-0.00035041421956572005,-0.00033335235110476535,0.0,65360.50581078404
2020-11-25,weekly,multi_equal_3,1266844.2414809593,1332204.7472917433,-0.007608367613960665,-0.0072377883164641554,0.0,65360.50581078404
2020-11-26,weekly,multi_equal_3,1268998.5781677603,1334359.0839785442,0.001700553719439446,0.0016171213105047322,0.0,65360.50581078404
2020-11-27,weekly,multi_equal_3,1268072.1805965411,1333432.686407325,-0.0007300225446719155,-0.000694264072049422,0.0,65360.50581078404
2020-11-30,weekly,multi_equal_3,1258574.884653688,1325757.4003534324,-0.0074895546863786855,-0.005756035630544054,1822.0098889604453,67182.51569974449
2020-12-01,weekly,multi_equal_3,1275137.509541717,1342320.0252414613,0.01315982472714472,0.012492952996991491,0.0,67182.51569974449
2020-12-02,weekly,multi_equal_3,1273688.2414260816,1340870.757125826,-0.0011365582964900645,-0.001079674063101721,0.0,67182.51569974449
2020-12-03,weekly,multi_equal_3,1279518.4563307755,1346700.97203052,0.0045774269676590595,0.004348081180613583,0.0,67182.51569974449
2020-12-04,weekly,multi_equal_3,1286026.31982107,1353208.8355208144,0.005086181803861445,0.004832448795579314,0.0,67182.51569974449
2020-12-07,weekly,multi_equal_3,1274644.5377858563,1343686.4062969745,-0.008850349218978093,-0.007036925102676395,1859.3528113737632,69041.86851111824
2020-12-08,weekly,multi_equal_3,1275607.250265925,1344649.1187770432,0.0007552791790415014,0.0007164711018561309,0.0,69041.86851111824
2020-12-09,weekly,multi_equal_3,1256497.52297888,1325539.3914899982,-0.014980886384160286,-0.014211683196896141,0.0,69041.86851111824
2020-12-10,weekly,multi_equal_3,1255638.5800275744,1324680.4485386927,-0.0006836009905289986,-0.0006479950402228374,0.0,69041.86851111824
2020-12-11,weekly,multi_equal_3,1242396.6212632875,1311438.4897744057,-0.010545995459932511,-0.00999634196978949,0.0,69041.86851111824
2020-12-14,weekly,multi_equal_3,1249565.701369268,1320497.896080662,0.005770363492047181,0.006907991779175893,1890.3262002759438,70932.19471139419
2020-12-15,weekly,multi_equal_3,1246042.85237934,1316975.0470907341,-0.0028192587121009804,-0.00266781870715882,0.0,70932.19471139419
2020-12-16,weekly,multi_equal_3,1224988.8613958794,1295921.0561072736,-0.016896682921664907,-0.015986628622896015,0.0,70932.19471139419
2020-12-17,weekly,multi_equal_3,1230350.3978379942,1301282.5925493883,0.004376804239677234,0.004137240009217669,0.0,70932.19471139419
2020-12-18,weekly,multi_equal_3,1227107.7629446022,1298039.9576559963,-0.002635537728999826,-0.002491876024437678,0.0,70932.19471139419
2020-12-21,weekly,multi_equal_3,1226651.5230655917,1299458.3970792391,-0.0003718009882975881,0.0010927548222816608,1874.6793022532004,72806.8740136474
2020-12-22,weekly,multi_equal_3,1197033.2305733394,1269840.1045869868,-0.024145645226308132,-0.022792797798547926,0.0,72806.8740136474
2020-12-23,weekly,multi_equal_3,1184113.5148769668,1256920.3888906143,-0.010793113646631602,-0.01017428544720178,0.0,72806.8740136474
2020-12-24,weekly,multi_equal_3,1149643.888856445,1222450.7628700924,-0.029110068914383946,-0.027423873719596092,0.0,72806.8740136474
2020-12-25,weekly,multi_equal_3,1163676.6061496816,1236483.480163329,0.012206142640565965,0.01147916768466839,0.0,72806.8740136474
2020-12-28,weekly,multi_equal_3,1155356.5694250555,1229666.8663099895,-0.00714978429630464,-0.005512903296078897,1503.4228712866081,74310.296884934
2020-12-29,weekly,multi_equal_3,1161318.3962880082,1235628.6931729421,0.005160161824257825,0.00484832683248837,0.0,74310.296884934
2020-12-30,weekly,multi_equal_3,1164454.1787681945,1238764.4756531285,0.0027001918597082675,0.0025378032231786474,0.0,74310.296884934
2020-12-31,weekly,multi_equal_3,1175357.4739069508,1249667.7707918847,0.009363438542760116,0.008801749931525604,0.0,74310.296884934
2021-01-04,weekly,multi_equal_3,1173605.6893648824,1249610.7819517376,-0.0014904270240826412,-4.560319268775981e-05,1694.7957019212959,76005.09258685529
2021-01-05,weekly,multi_equal_3,1173130.9283135808,1249136.0209004362,-0.0004045319953744908,-0.0003799271406412785,0.0,76005.09258685529
2021-01-06,weekly,multi_equal_3,1171076.3463112575,1247081.4388981126,-0.0017513663247092914,-0.0016448024618188617,0.0,76005.09258685529
2021-01-07,weekly,multi_equal_3,1134171.061253022,1210176.1538398773,-0.031513987260081255,-0.029593323985997122,0.0,76005.09258685529
2021-01-08,weekly,multi_equal_3,1134525.9491261684,1210531.0417130236,0.00031290506808945295,0.00029325307065430906,0.0,76005.09258685529
2021-01-11,weekly,multi_equal_3,1089182.2440435495,1166997.276297929,-0.03996709384879504,-0.035962535379092664,1809.9396675242629,77815.03225437956
2021-01-12,weekly,multi_equal_3,1091753.0147365849,1169568.0469909643,0.002360275984202076,0.0022028934816289425,0.0,77815.03225437956
2021-01-13,weekly,multi_equal_3,1063389.3935596002,1141204.4258139797,-0.02597988811950125,-0.024251364638387507,0.0,77815.03225437956
2021-01-14,weekly,multi_equal_3,1078962.8182388449,1156777.8504932243,0.014645081823803086,0.013646481144810485,0.0,77815.03225437956
2021-01-15,weekly,multi_equal_3,1102122.951937755,1179937.9841921346,0.02146518240240547,0.02002124581572451,0.0,77815.03225437956
2021-01-18,weekly,multi_equal_3,1116197.5755275898,1195695.9291378732,0.012770465913161999,0.013354892508632643,1683.3213559040037,79498.35361028356
2021-01-19,weekly,multi_equal_3,1137559.8385947836,1217058.192205067,0.019138424536620624,0.01786596620981773,0.0,79498.35361028356
2021-01-20,weekly,multi_equal_3,1130064.3678961722,1209562.7215064557,-0.006589078169171647,-0.006158678974117926,0.0,79498.35361028356
2021-01-21,weekly,multi_equal_3,1129712.039186046,1209210.3927963295,-0.00031177755899169934,-0.00029128601920491715,0.0,79498.35361028356
2021-01-22,weekly,multi_equal_3,1114549.9289586484,1194048.2825689318,-0.013421216824706872,-0.012538852062241146,0.0,79498.35361028356
2021-01-25,weekly,multi_equal_3,1092985.3054377243,1174008.1825302935,-0.019348279480913333,-0.016783324704025437,1524.5234822856617,81022.87709256922
2021-01-26,weekly,multi_equal_3,1088014.324849799,1169037.2019423682,-0.004548076321972627,-0.004234195861575252,0.0,81022.87709256922
2021-01-27,weekly,multi_equal_3,1091846.5436038713,1172869.4206964404,0.003522213510011696,0.0032780982056901387,0.0,81022.87709256922
2021-01-28,weekly,multi_equal_3,1087152.013330195,1168174.8904227642,-0.004299624614078845,-0.004002602669006872,0.0,81022.87709256922
2021-01-29,weekly,multi_equal_3,1069743.537290429,1150766.4143829981,-0.016012917997033305,-0.0149022857643053,0.0,81022.87709256922
2021-02-01,weekly,multi_equal_3,1064744.7044603263,1147141.4398130707,-0.00467292641259065,-0.0031500524560156284,1373.8582601751875,82396.7353527444
2021-02-02,weekly,multi_equal_3,1058584.858649869,1140981.5940026133,-0.005785279592988912,-0.0053697352363638595,0.0,82396.7353527444
2021-02-03,weekly,multi_equal_3,1044735.9725335363,1127132.7078862807,-0.013082452486610996,-0.01213769458607139,0.0,82396.7353527444
2021-02-04,weekly,multi_equal_3,1026812.1022217255,1109208.8375744699,-0.017156363696699817,-0.01590218275665478,0.0,82396.7353527444
2021-02-05,weekly,multi_equal_3,1021437.4692443187,1103834.2045970631,-0.005234290641664363,-0.004845465340106325,0.0,82396.7353527444
2021-02-08,weekly,multi_equal_3,1024268.9309614837,1108066.8706922252,0.0027720362747802874,0.003834512535972001,1401.2043779970666,83797.93973074148
2021-02-09,weekly,multi_equal_3,1036834.678446451,1120632.6181771925,0.012268015855144254,0.011340242919741339,0.0,83797.93973074148
2021-02-10,weekly,multi_equal_3,1047636.0047888363,1131433.9445195778,0.010417597488704411,0.009638597134495885,0.0,83797.93973074148
2021-02-18,weekly,multi_equal_3,1083914.8601340353,1169237.3322411706,0.03462925594325239,0.03341192643609836,1524.5323763937718,85322.47210713525
2021-02-19,weekly,multi_equal_3,1125257.1102802223,1210579.5823873575,0.03814160287559365,0.035358304944764996,0.0,85322.47210713525
2021-02-22,weekly,multi_equal_3,1147853.7842464668,1234382.4866921098,0.020081342974688887,0.019662403571858666,1206.230338507724,86528.70244564296
2021-02-23,weekly,multi_equal_3,1139057.5392809305,1225586.2417265736,-0.007663210320215774,-0.007126028650251248,0.0,86528.70244564296
2021-02-24,weekly,multi_equal_3,1138620.9803597936,1225149.6828054367,-0.00038326327343607414,-0.0003562041627701573,0.0,86528.70244564296
2021-02-25,weekly,multi_equal_3,1139023.6378245826,1225552.3402702257,0.00035363608411786984,0.00032865981229890373,0.0,86528.70244564296
2021-02-26,weekly,multi_equal_3,1136960.339043522,1223489.041489165,-0.0018114626532258482,-0.001683566432263195,0.0,86528.70244564296
2021-03-01,weekly,multi_equal_3,1152569.6293675993,1240383.8354494516,0.013728966427455802,0.01380870068090112,1285.5036362093392,87814.20608185232
2021-03-02,weekly,multi_equal_3,1151135.4871897465,1238949.6932715988,-0.0012442998160897556,-0.0011562083742675533,0.0,87814.20608185232
2021-03-03,weekly,multi_equal_3,1159017.644743112,1246831.8508249642,0.006847289168895321,0.006361967395586143,0.0,87814.20608185232
2021-03-04,weekly,multi_equal_3,1161666.3787416131,1249480.5848234654,0.002285326725192549,0.002124371459350183,0.0,87814.20608185232
2021-03-05,weekly,multi_equal_3,1173484.6078978532,1261298.8139797056,0.010173513990344052,0.009458513641418254,0.0,87814.20608185232
2021-03-08,weekly,multi_equal_3,1166324.48184405,1255555.7632924283,-0.006101593498213487,-0.004553283190013024,1417.0753665259506,89231.28144837826
2021-03-09,weekly,multi_equal_3,1153406.045816107,1242637.3272644852,-0.01107619382859737,-0.010289018142903728,0.0,89231.28144837826
2021-03-10,weekly,multi_equal_3,1138135.3474415354,1227366.6288899137,-0.013239655219395519,-0.01228894226780397,0.0,89231.28144837826
2021-03-11,weekly,multi_equal_3,1148368.1733993231,1237599.4548477014,0.008990869127112555,0.008337220286853242,0.0,89231.28144837826
2021-03-12,weekly,multi_equal_3,1154347.3638654933,1243578.6453138716,0.005206684236529258,0.004831280785353886,0.0,89231.28144837826
2021-03-15,weekly,multi_equal_3,1153211.8912543152,1243655.6939210678,-0.0009836489835918227,6.195716490187131e-05,1212.5212183742353,90443.8026667525
2021-03-16,weekly,multi_equal_3,1177049.3728354103,1267493.175502163,0.020670513165770288,0.019167267675138433,0.0,90443.8026667525
2021-03-17,weekly,multi_equal_3,1182286.8635189817,1272730.6661857343,0.004449677986705591,0.0041321647996221955,0.0,90443.8026667525
2021-03-18,weekly,multi_equal_3,1194750.5052713805,1285194.3079381331,0.01054197770184273,0.00979283526635788,0.0,90443.8026667525
2021-03-19,weekly,multi_equal_3,1194203.1783938538,1284646.9810606064,-0.0004581097686184865,-0.0004258709162856533,0.0,90443.8026667525
2021-03-22,weekly,multi_equal_3,1197145.7898792792,1289217.5125585035,0.0024640794285801793,0.0035578112627669967,1627.920012471856,92071.72267922435
2021-03-23,weekly,multi_equal_3,1194281.1879924512,1286352.9106716756,-0.002392859675943715,-0.0022219694185995342,0.0,92071.72267922435
2021-03-24,weekly,multi_equal_3,1189107.9391225104,1281179.6618017347,-0.004331684130968294,-0.004021640427773199,0.0,92071.72267922435
2021-03-25,weekly,multi_equal_3,1183182.3069640985,1275254.0296433228,-0.004983258427140536,-0.004625137547124791,0.0,92071.72267922435
2021-03-26,weekly,multi_equal_3,1192145.942669507,1284217.6653487314,0.007575870305573051,0.007028902083074051,0.0,92071.72267922435
2021-03-29,weekly,multi_equal_3,1187800.7435997012,1281688.9528146705,-0.0036448549747826187,-0.001969068486045389,1816.48653574487,93888.20921496922
2021-03-30,weekly,multi_equal_3,1186732.0167024645,1280620.2259174339,-0.0008997526756868712,-0.0008338426377864083,0.0,93888.20921496922
2021-03-31,weekly,multi_equal_3,1192863.3058629113,1286751.5150778806,0.005166532185997275,0.00478774974528795,0.0,93888.20921496922
2021-04-01,weekly,multi_equal_3,1207341.583104639,1301229.7923196084,0.012137415218128611,0.011251805085966016,0.0,93888.20921496922
2021-04-02,weekly,multi_equal_3,1206594.4800015432,1300482.6892165125,-0.0006188001088927031,-0.0005741515507142747,0.0,93888.20921496922
2021-04-06,weekly,multi_equal_3,1221860.714952535,1317494.6235166402,0.012652332829313329,0.013081246248942024,1745.6993491358203,95633.90856410505
2021-04-07,weekly,multi_equal_3,1236151.3477193816,1331785.2562834867,0.011695795266976727,0.010846824352650719,0.0,95633.90856410505
2021-04-08,weekly,multi_equal_3,1218961.6084534985,1314595.5170176034,-0.013905853274032376,-0.012907290559630802,0.0,95633.90856410505
2021-04-09,weekly,multi_equal_3,1224904.9579784987,1320538.8665426038,0.004875747918378304,0.004521048069967559,0.0,95633.90856410505
2021-04-12,weekly,multi_equal_3,1220623.5659513741,1317842.2858454082,-0.0034952850825179516,-0.0020420305418618057,1584.8113299290774,97218.71989403412
2021-04-13,weekly,multi_equal_3,1217472.4585567885,1314691.1784508226,-0.002581555429932769,-0.0023911111583160283,0.0,97218.71989403412
2021-04-14,weekly,multi_equal_3,1230086.5967647918,1327305.3166588258,0.010360922844165454,0.009594753821096758,0.0,97218.71989403412
2021-04-15,weekly,multi_equal_3,1229146.4343015305,1326365.1541955646,-0.0007643059161314136,-0.0007083241899670245,0.0,97218.71989403412
2021-04-16,weekly,multi_equal_3,1250716.4902600008,1347935.210154035,0.01754880895922506,0.016262532146777087,0.0,97218.71989403412
2021-04-19,weekly,multi_equal_3,1256728.5282335356,1355741.8331747921,0.0048068751154668465,0.005791541731345662,1794.5850472225143,99013.30494125663
2021-04-20,weekly,multi_equal_3,1251646.4498017104,1350659.754742967,-0.004043895175172452,-0.0037485591338022317,0.0,99013.30494125663
2021-04-21,weekly,multi_equal_3,1247311.4766554092,1346324.7815966657,-0.00346341664372396,-0.0032095227025744633,0.0,99013.30494125663
2021-04-22,weekly,multi_equal_3,1253466.55772292,1352479.8626641766,0.004934678452582997,0.004571765410283257,0.0,99013.30494125663
2021-04-23,weekly,multi_equal_3,1244463.4285877,1343476.7335289565,-0.007182584233898837,-0.0066567565135390305,0.0,99013.30494125663
2021-04-26,weekly,multi_equal_3,1249225.6054235527,1349943.331177581,0.0038266908664861266,0.004813330582687847,1704.4208127716918,100717.72575402833
2021-04-27,weekly,multi_equal_3,1255553.974894456,1356271.7006484845,0.005065833940185449,0.004687877872164403,0.0,100717.72575402833
2021-04-28,weekly,multi_equal_3,1253269.388825504,1353987.1145795325,-0.0018195841155645986,-0.0016844604719391532,0.0,100717.72575402833
2021-04-29,weekly,multi_equal_3,1261276.6472923288,1361994.3730463572,0.006389096022147767,0.005913836535520689,0.0,100717.72575402833
2021-04-30,weekly,multi_equal_3,1251845.907773264,1352563.6335272924,-0.007477137977073056,-0.0069242132755447106,0.0,100717.72575402833
2021-05-06,weekly,multi_equal_3,1254545.6896052938,1356972.2105200563,0.002156640697761336,0.0032594229827598298,1708.7951607342275,102426.52091476256
2021-05-07,weekly,multi_equal_3,1250800.744026707,1353227.2649414695,-0.002985100988840861,-0.0027597805979766576,0.0,102426.52091476256
2021-05-10,weekly,multi_equal_3,1256985.5936216672,1360518.7933065323,0.004944712117014971,0.005388251148914058,1106.678770102538,103533.19968486509
2021-05-11,weekly,multi_equal_3,1265115.7267663863,1368648.9264512514,0.006467960480990298,0.005975759529907032,0.0,103533.19968486509
2021-05-12,weekly,multi_equal_3,1277168.270197099,1380701.4698819641,0.009526830767900396,0.008806161461700546,0.0,103533.19968486509
